	id	server	secret	title	tags	views	description	date_taken	latitude	longitude	url_s	owner_name	owner	media
1887	53640459298	65535	92c9e40363	Mini Chorizo £5.30p per portion, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	113		2024-03-23 17:31:02	51.510588	-0.120453	https://live.staticflickr.com/65535/53640459298_92c9e40363_m.jpg	f1jherbert	38298328@N08	photo
1888	53640239801	65535	375474a0ab	Mini Fuet £5.30p per portion, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	96		2024-03-23 17:31:25	51.510588	-0.120453	https://live.staticflickr.com/65535/53640239801_375474a0ab_m.jpg	f1jherbert	38298328@N08	photo
1889	53640580869	65535	eec190ccc9	Mini Fuet £5.30p per portion, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	121	                               	2024-03-23 17:31:29	51.510588	-0.120453	https://live.staticflickr.com/65535/53640580869_eec190ccc9_m.jpg	f1jherbert	38298328@N08	photo
1890	53640580794	65535	c9361c91b6	Mix Fuet and Chorizo £5.30p per portion, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	105	                               	2024-03-23 17:31:16	51.510588	-0.120453	https://live.staticflickr.com/65535/53640580794_c9361c91b6_m.jpg	f1jherbert	38298328@N08	photo
1891	53639365337	65535	d90feb1688	Posh Bacon Roll, Spanish Baguette, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	397		2024-03-23 17:32:37	51.510588	-0.120453	https://live.staticflickr.com/65535/53639365337_d90feb1688_m.jpg	f1jherbert	38298328@N08	photo
1892	53640458283	65535	fafa0e5a69	Posh Bacon Roll, Spanish Baguette, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	291		2024-03-23 17:30:51	51.510588	-0.120453	https://live.staticflickr.com/65535/53640458283_fafa0e5a69_m.jpg	f1jherbert	38298328@N08	photo
1893	53639365162	65535	5303a0d5b1	Posh Bacon Roll, Spanish Baguette, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	210		2024-03-23 17:30:53	51.510588	-0.120453	https://live.staticflickr.com/65535/53639365162_5303a0d5b1_m.jpg	f1jherbert	38298328@N08	photo
1894	53640579829	65535	5a83e76898	Posh Bacon Roll, Spanish Baguette, Casa Manolo (Spanish Restaurant and Bar), the Savoy, 99 Strand, City of Westminster, London, WC2R 0EW	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strandcityofwestminsterlondon casamanolospanishrestaurantandbarthesavoy99strandcityofwestminster londonwc2r0ew casamanolospanishrestaurantandbarthesavoy99strand cityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbarthesavoy 99strandcityofwestminsterlondonwc2r0ew casamanolospanishrestaurantandbar thesavoy 99strand cityofwestminster wc2r0ew casamanolo spanishrestaurantandbar casa manolo spanish restaurant bar savoy 99 strand city westminster wc2r 0ew	176	                               	2024-03-23 17:30:58	51.510588	-0.120453	https://live.staticflickr.com/65535/53640579829_5a83e76898_m.jpg	f1jherbert	38298328@N08	photo
1895	53639860800	65535	73e655c054	LADIES WOT LUNCH, BOULEVARD BRASSERIE, KIR ROYALE 001	2024 lunches food cooking britain restaurants london boulevardbrasserie	10		2024-03-15 13:26:30	51.512531	-0.120955	https://live.staticflickr.com/65535/53639860800_73e655c054_m.jpg	smtfhw	58242031@N00	photo
1896	53639620903	65535	76709852b2	LADIES WOT LUNCH, BOULEVARD BRASSERIE 002	2024 lunches food cooking britain restaurants london boulevardbrasserie	20		2024-03-15 13:26:36	51.512531	-0.120955	https://live.staticflickr.com/65535/53639620903_76709852b2_m.jpg	smtfhw	58242031@N00	photo
1897	53639405581	65535	5a59c2c6f4	LADIES WOT LUNCH, BOULEVARD BRASSERIE 003	2024 lunches food cooking britain restaurants london boulevardbrasserie	15		2024-03-15 13:26:38	51.512531	-0.120955	https://live.staticflickr.com/65535/53639405581_5a59c2c6f4_m.jpg	smtfhw	58242031@N00	photo
1898	53638522307	65535	1934d45828	LADIES WOT LUNCH, BOULEVARD BRASSERIE, PRAWN COCKTAIL 007	2024 lunches food cooking britain restaurants london boulevardbrasserie	16		2024-03-15 14:04:13	51.512531	-0.120955	https://live.staticflickr.com/65535/53638522307_1934d45828_m.jpg	smtfhw	58242031@N00	photo
1899	53639620558	65535	689afb2984	LADIES WOT LUNCH, BOULEVARD BRASSERIE, BURRATA 005	2024 lunches food cooking britain restaurants london boulevardbrasserie	17		2024-03-15 14:03:57	51.512531	-0.120955	https://live.staticflickr.com/65535/53639620558_689afb2984_m.jpg	smtfhw	58242031@N00	photo
1900	53639620498	65535	082ffc9bbe	LADIES WOT LUNCH, BOULEVARD BRASSERIE 004	2024 lunches food cooking britain restaurants london boulevardbrasserie	14		2024-03-15 13:26:40	51.512531	-0.120955	https://live.staticflickr.com/65535/53639620498_082ffc9bbe_m.jpg	smtfhw	58242031@N00	photo
1901	53639405196	65535	102194ac80	LADIES WOT LUNCH, BOULEVARD BRASSERIE, BEEF TARTARE 006	2024 lunches food cooking britain restaurants london boulevardbrasserie	8		2024-03-15 14:04:11	51.512531	-0.120955	https://live.staticflickr.com/65535/53639405196_102194ac80_m.jpg	smtfhw	58242031@N00	photo
1902	53639859735	65535	382a40951b	LADIES WOT LUNCH, BOULEVARD BRASSERIE, SEAFOOD PASTA 010	2024 lunches food cooking britain restaurants london boulevardbrasserie	21		2024-03-15 14:40:35	51.512531	-0.120955	https://live.staticflickr.com/65535/53639859735_382a40951b_m.jpg	smtfhw	58242031@N00	photo
1903	53638521487	65535	4b49497b7e	LADIES WOT LUNCH, BOULEVARD BRASSERIE, CASSOULET 009	2024 lunches food cooking britain restaurants london boulevardbrasserie	16		2024-03-15 14:40:33	51.512531	-0.120955	https://live.staticflickr.com/65535/53638521487_4b49497b7e_m.jpg	smtfhw	58242031@N00	photo
1904	53638521462	65535	68d3475b4f	LADIES WOT LUNCH, BOULEVARD BRASSERIE, CHEESE 008	2024 lunches food cooking britain restaurants london boulevardbrasserie	17		2024-03-15 14:04:25	51.512531	-0.120955	https://live.staticflickr.com/65535/53638521462_68d3475b4f_m.jpg	smtfhw	58242031@N00	photo
1905	53639739779	65535	643ac61432	LADIES WOT LUNCH, BOULEVARD BRASSERIE, CREME BRULEE 011	2024 lunches food cooking britain restaurants london boulevardbrasserie	81		2024-03-15 16:03:19	51.512531	-0.120955	https://live.staticflickr.com/65535/53639739779_643ac61432_m.jpg	smtfhw	58242031@N00	photo
1906	53639290996	65535	2e7741e04a	Strand Palace Hotel, Oliver Percy Bernard (Architect), 372 Strand, City of Westminster, London, WC2R 0JJ (1)	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom	37	                               	2024-03-23 17:41:33	51.511022	-0.120519	https://live.staticflickr.com/65535/53639290996_2e7741e04a_m.jpg	f1jherbert	38298328@N08	photo
1907	53639626269	65535	aa7c8c236a	Strand Palace Hotel, Oliver Percy Bernard (Architect), 372 Strand, City of Westminster, London, WC2R 0JJ (3)	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom	49	                               	2024-03-23 17:42:03	51.511022	-0.120519	https://live.staticflickr.com/65535/53639626269_aa7c8c236a_m.jpg	f1jherbert	38298328@N08	photo
1908	53639625739	65535	f6f1c835c7	Strand Palace Hotel, Oliver Percy Bernard (Architect), 372 Strand, City of Westminster, London, WC2R 0JJ (5)	sonya68 sonyalpha68 alpha68 sony alpha 68 a68 sonyilca68 sony68 sonyilca ilca68 ilca sonyslt68 sonyslt slt68 slt londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom	51	                               	2024-03-23 17:42:26	51.511022	-0.120519	https://live.staticflickr.com/65535/53639625739_f6f1c835c7_m.jpg	f1jherbert	38298328@N08	photo
1909	53638900203	65535	2f2a0da43b	England 2024 - Day 09 - London	springbreak neo london england	76		2024-04-06 12:31:38	51.510583	-0.118731	https://live.staticflickr.com/65535/53638900203_2f2a0da43b_m.jpg	vDelboy	197836684@N06	photo
1910	53638128168	65535	f6be3b37a9	IMG_20240329_69.jpg	city england london capital savoyplace unitedkingdom	20		2024-03-29 16:23:16	51.509427	-0.120398	https://live.staticflickr.com/65535/53638128168_f6be3b37a9_m.jpg	neil.bulman	16706986@N08	photo
1911	53638094668	65535	6dd052fef1	City View From Waterloo Bridge	england 2022 april london waterloobridge seacontainershouse oxotower oneblackfriars theshard southbanktower 240blackfriarsroad tower skyscaper city boat watercraft riverthames river thames spring	6733	"Waterloo Bridge is a road and foot traffic bridge crossing the River Thames in London, between Blackfriars Bridge and Hungerford Bridge and Golden Jubilee Bridges. Its name commemorates the victory of the British, Dutch and Prussians at the Battle of Waterloo in 1815. Thanks to its location at a strategic bend in the river, the bridge offers good views of Westminster, the South Bank and the London Eye to the west, and of the City of London and Canary Wharf to the east.  Sea Containers House is a prominent building on the south bank of the River Thames, west of Blackfriars Bridge, in London. Sea Containers House is located towards the eastern end of London's South Bank cultural area, and is within the London Borough of Southwark. A continuous river-side walkway, actually part of the Thames Path, passes in front of and below the building, and links it with near river-side attractions such as the Festival Hall, the National Theatre, the Tate Modern, the Oxo Tower and the Globe Theatre.  The Oxo Tower is a building with a prominent tower on the south bank of the River Thames in London. The building has mixed use as Oxo Tower Wharf containing a set of design, arts and crafts shops on the ground and first floors with two galleries, Bargehouse and gallery@oxo. The Oxo Tower Restaurant, Bar and Brasserie is on the eighth floor, which is the roof-top level with fine and casual dining. In addition to this, situated on the eighth floor is a viewing gallery open to the public. The third to seventh floors contain 78 flats owned by Redwood Housing. Much of the second floor can be hired out for events and weddings.  Oxo Tower Wharf is in the east of London's South Bank cultural area in the London Borough of Southwark. A continuous riverside walkway passes in front of the building, and links it with other riverside attractions such as the Royal Festival Hall, the National Theatre, the Tate Modern and Shakespeare's Globe.  One Blackfriars is a mixed-use development at No. 1 Blackfriars Road in Bankside, London. It is informally known as The Vase or The Boomerang due to its shape. The development is made up of a 50-storey tower of a maximum height of 166.3 metres and two smaller buildings of six and four storeys respectively. Uses include residential flats, a hotel and retail. In addition, a new public space will be created. The site was formerly occupied by the headquarters of Sainsbury's supermarket.  The top of The Shard can be beyond The Boomerang. The Shard, also referred to as the Shard London Bridge and formerly London Bridge Tower, is a pyramid-shaped 72-storey mixed-use development supertall skyscraper, designed by the Italian architect Renzo Piano, in Southwark, London, that forms part of The Shard Quarter development. Standing 309.6 metres high, The Shard is the tallest building in the United Kingdom, and the seventh-tallest building in Europe, the second-tallest outside Russia, only 3 meters less than the Varso Tower in Warsaw. It is also the second-tallest free-standing structure in the United Kingdom, after the concrete tower of the Emley Moor transmitting station. The Shard replaced Southwark Towers, a 24-storey office block built on the site in 1975.  Southbank Tower (formerly South Bank Tower King's Reach Tower until 2013 is a high-rise building in Stamford Street, Southwark, London. It was originally a thirty-storey structure 111 metres high and was completed in 1972, designed by the architect Richard Seifert and built by John Laing. In recent years, the tower has undergone extensive redevelopment and a height increase.  The tower is similar in design to Tower 42, which was designed by the same architect.  240 Blackfriars is a major development composed of two distinct components that seeks to define the skyline at a pivotal junction of road, rail and river. The site is initially sliced in two to create a large commercial parallelogram and a small residential trapezoid in plan. The parallelogram is extruded up 90 metres (20 storeys) to form a sharp-edged crystalline volume, which is then cut away to respond to context: to the south to minimise the impact to Ludgate House, diagonally to the north to orientate the building towards the river and city; at street level to add generosity to the public realm and across the roof to create a reflective triple-height ‘sky-room’. In contrast, the dark masonry trapezoid is extruded up six levels and then carved away to create loggias, terraces and gardens for its ten residential apartments.   The River Thames, known alternatively in parts as the River Isis, is a river that flows through southern England including London. At 346 km, it is the longest river entirely in England and the second-longest in the United Kingdom, after the River Severn.  The river rises at Thames Head in Gloucestershire and flows into the North Sea near Tilbury, Essex and Gravesend, Kent, via the Thames Estuary. The lower reaches of the river are called the Tideway, derived from its long tidal reach up to Teddington Lock. Its tidal section includes most of its London stretch and has a rise and fall of 7 m. From Oxford to the estuary, the Thames drops by 55 metres.   <a href=""https://en.wikipedia.org/wiki/Waterloo_Bridge"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Waterloo_Bridge</a>  <a href=""https://en.wikipedia.org/wiki/Sea_Containers_House"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Sea_Containers_House</a>  <a href=""https://en.wikipedia.org/wiki/Oxo_Tower"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Oxo_Tower</a>  <a href=""https://en.wikipedia.org/wiki/One_Blackfriars"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/One_Blackfriars</a>  <a href=""https://en.wikipedia.org/wiki/The_Shard"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/The_Shard</a>  <a href=""https://en.wikipedia.org/wiki/Southbank_Tower"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Southbank_Tower</a>  <a href=""https://www.ahmm.co.uk/projects/tall-building/240-blackfriars-road/"" rel=""noreferrer nofollow"">www.ahmm.co.uk/projects/tall-building/240-blackfriars-road/</a>  <a href=""https://en.wikipedia.org/wiki/River_Thames"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/River_Thames</a>"	2022-04-27 12:12:18	51.509289	-0.117324	https://live.staticflickr.com/65535/53638094668_6dd052fef1_m.jpg	Beardy Vulcan II	160644704@N05	photo
